Дата,Общо тестове,PCR тестове,Антигени тестове,Общо тестове за денонощие,PCR тестове за денонощие,Антигени тестове за денонощие,Установени случаи общо,Установени случаи чрез PCR,Установени случаи чрез антиген,Установени случаи за денонощие,Установени случаи за денонощие чрез PCR,Установени случаи за денонощие чрез антиген
2021/02/27,1654270,1387201,267069,13697,7964,5733,245627,225740,19887,1681,999,682
2021/02/28,1662699,1392901,269798,8476,5742,2734,246706,226472,20234,1079,732,347
2021/03/01,1665229,1394495,270734,2531,1595,936,247038,226627,20411,332,155,177
2021/03/02,1681417,1402227,279190,16179,7735,8444,249626,227850,21776,2588,1223,1365
2021/03/03,1695947,1410422,285525,14563,8233,6330,252029,229349,22680,2403,1499,904
2021/03/04,1702111,1414473,287638,6182,4052,2130,253183,230128,23055,1154,779,375
2021/03/05,1714278,1420594,293684,12167,6121,6046,255381,231186,24195,2198,1058,1140
2021/03/06,1731143,1430547,300596,16876,9957,6919,258385,233024,25361,3004,1838,1166
2021/03/07,1741614,1437327,304287,10473,6780,3693,259811,233922,25889,1426,898,528
2021/03/08,1744583,1438978,305605,2971,1652,1319,260308,234137,26171,497,215,282
2021/03/09,1761628,1447376,314252,17056,8402,8654,263303,235535,27768,2995,1398,1597
2021/03/10,1778810,1457268,321542,17193,9896,7297,266805,237867,28938,3502,2332,1170
2021/03/11,1792497,1464848,327649,13691,7583,6108,269579,239521,30058,2774,1654,1120
2021/03/12,1809772,1474781,334991,17277,9934,7343,272700,241403,31297,3121,1882,1239
2021/03/13,1826934,1484723,342211,17161,9946,7215,275859,243282,32577,3159,1879,1280
2021/03/14,1837507,1492009,345498,10614,7320,3294,277878,244555,33323,2019,1273,746
2021/03/15,1841263,1494160,347103,3759,2153,1606,278557,244825,33732,679,270,409
2021/03/16,1860746,1502622,358124,19497,8466,11031,283194,246960,36234,4637,2135,2502
2021/03/17,1879949,1513477,366472,19214,10861,8353,287568,249694,37874,4374,2734,1640
2021/03/18,1897593,1523432,374161,17652,9957,7695,291769,252349,39420,4201,2655,1546
2021/03/19,1915561,1534180,381381,17973,10750,7223,295777,254873,40904,4008,2524,1484
2021/03/20,1934005,1545196,388809,18449,11017,7432,299939,257450,42489,4162,2577,1585
2021/03/21,1945976,1553053,392923,11979,7860,4119,302480,259083,43397,2541,1633,908
2021/03/22,1950384,1555689,394695,4410,2637,1773,303423,259564,43859,943,481,462
2021/03/23,1969186,1563663,405523,18808,7976,10832,307890,261602,46288,4467,2038,2429
2021/03/24,1989047,1574889,414158,19869,11228,8641,312741,264658,48083,4851,3056,1795
2021/03/25,2006166,1584473,421693,17120,9584,7536,317116,267343,49773,4375,2685,1690
2021/03/26,2023997,1594405,429592,17825,9934,7891,321104,269813,51291,3988,2470,1518
2021/03/27,2042578,1605372,437206,18656,11021,7635,325233,272343,52890,4129,2530,1599
2021/03/28,2054509,1613501,441008,11931,8129,3802,327770,274010,53760,2537,1667,870
2021/03/29,2058602,1615987,442615,4094,2487,1607,328753,274422,54331,983,412,571
2021/03/30,2078028,1625019,453009,19424,9033,10391,333250,276463,56787,4497,2041,2456
2021/03/31,2098426,1637537,460889,20455,12574,7881,338426,279880,58546,5176,3417,1759
2021/04/01,2116322,1647924,468398,17947,10426,7521,342633,282400,60233,4207,2520,1687
2021/04/02,2134815,1658752,476063,18502,10831,7671,346327,284701,61626,3694,2301,1393
2021/04/03,2155426,1671207,484219,20647,12473,8174,350340,287121,63219,4013,2420,1593
2021/04/04,2166074,1678953,487121,10648,7748,2900,352259,288390,63869,1919,1269,650
2021/04/05,2170167,1681482,488685,4129,2564,1565,352999,288726,64273,740,336,404
2021/04/06,2189411,1690460,498951,19210,8983,10227,356859,290377,66482,3860,1651,2209
2021/04/07,2206820,1700817,506003,17576,10479,7097,360863,292884,67979,4004,2507,1497
2021/04/08,2224530,1710382,514148,17713,9567,8146,364419,294951,69468,3556,2067,1489
2021/04/09,2240606,1719544,521062,16083,9166,6917,367376,296735,70641,2957,1784,1173
2021/04/10,2257555,1729432,528123,16965,9892,7073,370179,298314,71865,2803,1579,1224
2021/04/11,2266672,1736194,530478,9118,6763,2355,371531,299182,72349,1352,868,484
2021/04/12,2270329,1738409,531920,3658,2216,1442,371993,299356,72637,462,174,288
2021/04/13,2287726,1745878,541848,17402,7472,9930,375115,300636,74479,3122,1280,1842
2021/04/14,2303963,1755143,548820,16242,9268,6974,378059,302480,75579,2944,1844,1100
2021/04/15,2319263,1763215,556048,15297,8072,7225,380576,303973,76603,2517,1493,1024
2021/04/16,2333971,1771553,562418,14747,8372,6375,382761,305260,77501,2185,1287,898
2021/04/17,2349606,1780535,569071,15638,8983,6655,384887,306423,78464,2126,1163,963
2021/04/18,2357428,1786217,571211,7822,5682,2140,385963,307119,78844,1076,696,380
2021/04/19,2362070,1788869,573201,4644,2654,1990,386381,307249,79132,418,130,288
2021/04/20,2378019,1796211,581808,15952,7345,8607,388815,308332,80483,2434,1083,1351
2021/04/21,2391777,1804030,587747,13800,7860,5940,390911,309620,81291,2096,1288,808
2021/04/22,2405956,1811579,594377,14215,7578,6637,392913,310764,82149,2002,1144,858
2021/04/23,2419383,1819313,600070,13423,7735,5688,394594,311669,82925,1681,905,776
2021/04/24,2434235,1828061,606174,14888,8779,6109,396302,312680,83622,1708,1011,697
2021/04/25,2441727,1833235,608492,7493,5174,2319,397100,313194,83906,798,514,284
2021/04/26,2447180,1836878,610302,5454,3644,1810,397500,313335,84165,400,141,259
2021/04/27,2461198,1843479,617719,14023,6602,7421,399259,314049,85210,1759,714,1045
2021/04/28,2479203,1853793,625410,17987,10295,7692,401109,315085,86024,1850,1036,814
2021/04/29,2493241,1862164,631077,14082,8414,5668,402491,315860,86631,1382,775,607
2021/04/30,2509499,1872638,636861,16259,10476,5783,403728,316499,87229,1237,639,598
2021/05/01,2518362,1879362,639000,8864,6724,2140,404380,316885,87495,652,386,266
2021/05/02,2525448,1883658,641790,7086,4296,2790,404846,317030,87816,466,145,321
2021/05/03,2528642,1885081,643561,3194,1423,1771,405194,317084,88110,348,54,294
2021/05/04,2535366,1889015,646351,6724,3934,2790,405825,317271,88554,631,187,444
2021/05/05,2541572,1892115,649457,6206,3100,3106,406192,317328,88864,367,57,310
2021/05/06,2556505,1897659,658846,14948,5559,9389,407827,317880,89947,1635,552,1083
2021/05/07,2562234,1901488,660746,5733,3829,1904,408372,318249,90123,545,369,176
2021/05/08,2577231,1908676,668555,14999,7188,7811,409495,318727,90768,1123,478,645
2021/05/09,2584732,1913670,671062,7503,4994,2509,409961,319053,90908,466,326,140
2021/05/10,2590585,1916323,674262,5853,2653,3200,410202,319134,91068,241,81,160
2021/05/11,2606975,1922186,684789,16392,5864,10528,411280,319549,91731,1078,415,663
2021/05/12,2620183,1927773,692410,13190,5581,7609,412157,320085,92072,877,536,341
2021/05/13,2631255,1932278,698977,11106,4519,6587,412814,320422,92392,657,337,320
2021/05/14,2642503,1937890,704613,11247,5613,5634,413320,320694,92626,506,272,234
2021/05/15,2656622,1945412,711210,14126,7523,6603,413838,320957,92881,518,263,255
2021/05/16,2663903,1949722,714181,7281,4310,2971,414041,321078,92963,203,121,82
2021/05/17,2668212,1951549,716663,4309,1827,2482,414192,321142,93050,151,64,87
2021/05/18,2684714,1957963,726751,16505,6416,10089,414869,321393,93476,677,251,426
2021/05/19,2698506,1964939,733567,13794,6977,6817,415326,321638,93688,457,245,212
2021/05/20,2709565,1969920,739645,11061,4983,6078,415687,321834,93853,361,196,165
2021/05/21,2722728,1976872,745856,13165,6952,6213,416055,322012,94043,368,178,190
2021/05/22,2737194,1985083,752111,14466,8211,6255,416417,322198,94219,362,186,176
2021/05/23,2743168,1988416,754752,5976,3335,2641,416565,322289,94276,148,91,57
2021/05/24,2749884,1992006,757878,6716,3590,3126,416646,322310,94336,81,21,60
2021/05/25,2754463,1993932,760531,4550,1926,2624,416727,322332,94395,81,22,59
2021/05/26,2768262,1999004,769258,13839,5084,8755,417133,322447,94686,406,115,291
2021/05/27,2782132,2004675,777457,13872,5671,8201,417526,322639,94887,393,192,201
2021/05/28,2795296,2011095,784201,13164,6420,6744,417819,322804,95015,293,165,128
2021/05/29,2808798,2018172,790626,13506,7079,6427,418106,322923,95183,287,119,168
2021/05/30,2816677,2022636,794041,7850,4464,3386,418221,322984,95237,115,61,54
2021/05/31,2820959,2024496,796463,4377,1926,2451,418274,323001,95273,53,17,36
2021/06/01,2837936,2030963,806973,16978,6467,10511,418577,323104,95473,303,103,200
2021/06/02,2851207,2037770,813437,13258,6807,6451,418813,323226,95587,236,122,114
2021/06/03,2863217,2042719,820498,12042,4967,7075,419010,323312,95698,197,86,111
2021/06/04,2878511,2048933,829578,15295,6214,9081,419180,323370,95810,170,58,112
2021/06/05,2892784,2055475,837309,14275,6542,7733,419337,323447,95890,157,77,80
2021/06/06,2899116,2058656,840460,6333,3182,3151,419426,323494,95932,89,47,42
2021/06/07,2904717,2060239,844478,5601,1583,4018,419473,323500,95973,47,6,41
2021/06/08,2918130,2063917,854213,13358,3680,9678,419681,323564,96117,208,64,144
2021/06/09,2933101,2068864,864237,15149,5064,10085,419859,323651,96208,178,87,91
2021/06/10,2943018,2072279,870739,9920,3415,6505,419990,323716,96274,131,65,66
2021/06/11,2957309,2077318,879991,14266,5039,9227,420090,323760,96330,100,44,56
2021/06/12,2970624,2082433,888191,13361,5147,8214,420213,323810,96403,123,50,73
2021/06/13,2978938,2086232,892706,8339,3836,4503,420294,323841,96453,81,31,50
2021/06/14,2982366,2087073,895293,3470,858,2612,420336,323846,96490,42,5,37
2021/06/15,3000226,2091953,908273,17862,4880,12982,420493,323909,96584,157,63,94
2021/06/16,3013425,2096302,917123,13200,4350,8850,420654,323973,96681,161,64,97
2021/06/17,3025593,2100595,924998,12171,4294,7877,420749,324005,96744,95,32,63
2021/06/18,3039261,2105365,933896,13668,4770,8898,420859,324051,96808,110,46,64
2021/06/19,3054028,2110984,943044,14771,5622,9149,420964,324099,96865,105,48,57
2021/06/20,3062465,2114555,947910,8438,3571,4867,421005,324117,96888,41,18,23
2021/06/21,3066606,2115568,951038,4141,1013,3128,421032,324122,96910,27,5,22
2021/06/22,3082674,2118701,963973,16070,3133,12937,421152,324169,96983,120,47,73
2021/06/23,3093825,2121396,972429,11151,2695,8456,421246,324205,97041,94,36,58
2021/06/24,3108203,2124833,983370,14382,3438,10944,421339,324243,97096,93,38,55
2021/06/25,3117849,2127736,990113,9649,2903,6746,421401,324267,97134,62,24,38
2021/06/26,3132792,2131573,1001219,14945,3838,11107,421487,324301,97186,86,34,52
2021/06/27,3139291,2133461,1005830,6499,1888,4611,421515,324308,97207,28,7,21
2021/06/28,3142206,2133912,1008294,2915,451,2464,421531,324311,97220,16,3,13
2021/06/29,3162240,2137592,1024648,20035,3680,16355,421646,324346,97300,115,35,80
2021/06/30,3179320,2141269,1038051,17080,3677,13403,421751,324394,97357,105,48,57
2021/07/01,3192798,2144089,1048709,13480,2820,10660,421829,324424,97405,78,30,48
2021/07/02,3206721,2147125,1059596,13903,3036,10867,421902,324456,97446,73,32,41
2021/07/03,3222885,2151012,1071873,16184,3887,12297,421983,324493,97490,81,37,44
2021/07/04,3232751,2153543,1079208,9865,2531,7334,422034,324523,97511,51,30,21
2021/07/05,3236650,2154084,1082566,3900,541,3359,422053,324523,97530,19,0,19
2021/07/06,3256320,2157058,1099262,19607,2974,16633,422151,324550,97601,98,27,71
